TIMESTAMP,Pyra1_Wm2_Avg,Pyra2_Wm2_Avg,Pyra3_Wm2_Avg,RECORD,CR1000Temp_C_Avg,DoorOpen_Min,RefCell1_Wm2_Avg,RefCell2_Wm2_Avg,AmbTemp_C_Avg,InvVDVoltage_V_Avg,InvVa_Avg,InvVb_Avg,InvVc_Avg,InvIa_Avg,InvIb_Avg,InvIc_Avg,InvVDCin_Avg,InvIDCin_Avg,InvFreq_Avg,InvPAC_kW_Avg,InvEtot_kWh_Max,InvVPVin_Avg,InvPDC_kW_Avg,InvOpStatus_Avg,InvMainFault_Max,InvDriveFault_Max,InvVoltageFault_Max,InvGridFault_Max,InvTempFault_Max,InvSystemFault_Max,InvSystemWarn_Max,InvPVMStatus_Max,SEWSAmbientTemp_C_Avg,SEWSModuleTemp_C_Avg,SEWSPOAIrrad_Wm2_Avg,PwrMtrIa_Avg,PwrMtrIb_Avg,PwrMtrIc_Avg,PwrMtrFreq_Avg,PwrMtrFreqMin_Min,PwrMtrFreqMax_Max,PwrMtrPhaseRev_Avg,PwrMtrVa_Avg,PwrMtrVb_Avg,PwrMtrVc_Avg,PwrMtrP_kW_Avg,PwrMtrP_kVAR_Avg,PwrMtrP_kVA_Avg,PwrMtrEdel_kWh_Max,PwrMtrErec_kWh_Max,PwrMtrEdel_kVARh_Max,PwrMtrErec_kVARh_Max,PwrMtrPF_Avg,PwrMtrVaTHDMax_Max,PwrMtrVbTHDMax_Max,PwrMtrVcTHDMax_Max,ShuntCurrent_A_Avg_1,ShuntCurrent_A_Avg_2,ShuntCurrent_A_Avg_3,ShuntCurrent_A_Avg_4,ShuntCurrent_A_Avg_5,ShuntCurrent_A_Avg_6,ShuntCurrent_A_Avg_7,ShuntPDC_kW_Avg_1,ShuntPDC_kW_Avg_2,ShuntPDC_kW_Avg_3,ShuntPDC_kW_Avg_4,ShuntPDC_kW_Avg_5,ShuntPDC_kW_Avg_6,ShuntPDC_kW_Avg_7,ShuntEtot_kWh_Max_1,ShuntEtot_kWh_Max_2,ShuntEtot_kWh_Max_3,ShuntEtot_kWh_Max_4,ShuntEtot_kWh_Max_5,ShuntEtot_kWh_Max_6,ShuntEtot_kWh_Max_7,WindSpeedAve_ms,WindDirAve_deg,WindDirStdDev_deg,WindSpeed_ms_Max,WindRef_V_Min,WindHeatStateID_Avg,WindValid_Avg,Battery_V_Min,Battery_A_Avg,Load_A_Avg,ChgState_Min,ChgSource_Min,CkBatt_Max,Qloss_Ah_Max,RTD_C_Avg_1,RTD_C_Avg_2,RTD_C_Avg_3,RTD_C_Avg_4,RTD_C_Avg_5,RTD_C_Avg_6,RTD_C_Avg_7,RTD_C_Avg_8,RTD_C_Avg_9,RTD_C_Avg_10
2015-01-01 11:14:00-05:00,450.93454,463.79785,502.2096,174573,14.1,0.0,405.3,445.5,2.782,379.3,276.6,276.1,277.6,131.8,133.9,132.5,382.2,306.9,60.14,108.9,758274.0,381.8,117.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2.722,10.13,503.5,129.3,135.0,129.0,60.0,59.9,62.9,0.0,273.0,273.0,274.3,106.8,10.68,107.3,350.0,721542.0,28369.0,65243.0,0.0,0.0,0.0,0.0,35.77,46.96,46.45,48.12,40.77,41.9,32.16,13.57,17.81,17.62,18.25,15.46,15.89,12.2,8412.0,11788.0,11728.0,11932.0,10119.0,10093.0,8232.0,2.44,203.7,24.05,4.4,3.532,2.833,-1.0,13.76,0.002,0.596,3.0,1.0,0.0,0.0,11.04,11.04,11.53,12.87,10.63,13.47,13.88,12.58,12.77,15.48
2015-01-01 11:15:00-05:00,452.3531,464.8712,502.99472,174574,14.13,0.0,406.7,446.2,2.875,379.2,276.5,276.1,277.7,132.1,134.4,132.9,379.4,308.0,60.15,109.2,758276.0,381.7,116.8,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2.59,10.03,504.4,129.7,135.4,129.4,60.0,59.9,62.9,0.0,273.0,273.0,274.4,107.0,10.73,107.6,350.0,721544.0,28369.0,65243.0,0.0,0.0,0.0,0.0,35.97,46.88,46.43,48.52,41.09,41.87,32.2,13.64,17.77,17.6,18.4,15.58,15.87,12.21,8412.0,11788.0,11728.0,11932.0,10120.0,10093.0,8232.0,3.382,190.3,15.0,5.5,3.532,3.0,-1.0,13.76,0.002,0.596,3.0,1.0,0.0,0.0,10.82,10.84,11.51,12.89,10.65,13.4,13.88,12.57,12.81,15.5
2015-01-01 11:16:00-05:00,453.6535,465.84702,503.89203,174575,14.16,0.0,408.0,446.8,2.924,378.9,276.5,276.0,277.7,132.5,134.6,133.2,381.0,308.8,60.14,109.5,758278.0,381.6,117.7,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2.808,10.31,504.9,129.9,135.6,129.7,60.0,59.9,62.9,0.0,273.0,273.0,274.6,107.3,10.77,107.8,350.0,721546.0,28369.0,65243.0,0.0,0.0,0.0,0.0,35.97,47.18,46.67,48.46,41.14,42.09,32.36,13.63,17.88,17.68,18.36,15.59,15.95,12.26,8412.0,11788.0,11728.0,11933.0,10120.0,10093.0,8232.0,2.962,196.1,14.34,4.2,3.533,3.0,-1.0,13.76,0.002,0.596,3.0,1.0,0.0,0.0,11.08,11.03,11.37,12.73,10.54,13.24,13.74,12.34,12.6,15.5
2015-01-01 11:17:00-05:00,455.1903,466.82278,504.565,174576,14.19,0.0,409.3,447.5,2.919,378.9,276.8,276.1,277.8,132.7,135.0,133.4,382.5,309.5,60.13,109.7,758280.0,381.3,118.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2.659,9.97,505.5,130.2,135.9,129.9,60.0,59.9,62.9,0.0,273.0,273.0,275.0,107.5,10.81,108.0,350.0,721548.0,28369.0,65244.0,0.0,0.0,0.0,0.0,35.98,47.65,46.84,48.55,41.12,42.38,32.48,13.63,18.05,17.75,18.39,15.58,16.05,12.3,8412.0,11789.0,11729.0,11933.0,10120.0,10094.0,8232.0,2.185,180.2,32.67,3.7,3.532,2.167,-1.0,13.76,0.002,0.233,3.0,2.0,0.0,0.0,11.09,11.23,11.5,12.79,10.73,13.31,13.87,12.43,12.64,15.46
2015-01-01 11:18:00-05:00,457.79105,468.77438,506.47174,174577,14.24,0.0,411.7,449.2,3.149,378.9,276.6,276.1,277.8,133.3,135.6,134.1,382.2,311.0,60.14,110.2,758281.0,381.4,118.9,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2.772,10.13,507.5,130.8,136.5,130.5,60.0,59.9,62.9,0.0,273.0,273.0,274.9,108.0,10.89,108.5,350.0,721549.0,28369.0,65244.0,0.0,0.0,0.0,0.0,35.94,47.67,47.24,48.77,41.13,42.38,32.76,13.62,18.06,17.9,18.48,15.58,16.06,12.41,8413.0,11789.0,11729.0,11933.0,10120.0,10094.0,8233.0,2.203,197.5,23.92,4.1,3.532,2.0,-1.0,13.76,0.002,0.233,3.0,2.0,0.0,0.0,11.05,11.24,11.64,13.02,10.99,13.41,13.98,12.38,12.73,15.5
2015-01-01 11:19:00-05:00,458.9732,469.65265,507.25693,174578,14.27,0.0,413.0,449.9,2.94,379.1,276.6,276.2,277.9,133.6,135.8,134.3,382.5,311.8,60.14,110.5,758283.0,381.4,119.2,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.569,11.04,508.2,131.1,136.8,130.8,60.0,59.9,62.9,0.0,273.0,273.0,274.9,108.2,10.93,108.8,350.0,721551.0,28369.0,65244.0,0.0,0.0,0.0,0.0,36.31,47.76,47.16,48.87,41.44,42.35,32.75,13.76,18.1,17.88,18.52,15.71,16.05,12.42,8413.0,11789.0,11729.0,11934.0,10121.0,10094.0,8233.0,2.15,249.3,24.51,3.8,3.533,2.833,-1.0,13.76,0.002,0.596,3.0,1.0,0.0,0.0,11.72,11.83,11.83,13.15,11.1,13.65,14.01,12.75,12.53,15.53
2015-01-01 11:20:00-05:00,459.91895,470.72598,508.04205,174579,14.31,0.0,414.3,450.5,2.523,379.1,276.7,276.3,278.0,133.8,136.1,134.6,381.8,312.9,60.23,110.7,758285.0,380.9,119.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.632,11.35,509.0,131.5,137.3,131.1,60.0,59.9,62.9,0.0,273.0,273.0,275.0,108.6,11.03,109.2,350.0,721553.0,28369.0,65244.0,0.0,0.0,0.0,0.0,36.31,48.02,47.4,48.95,41.41,42.43,32.91,13.76,18.2,17.97,18.55,15.7,16.08,12.47,8413.0,11789.0,11729.0,11934.0,10121.0,10095.0,8233.0,3.295,257.7,11.71,5.1,3.532,3.0,-1.0,13.76,0.002,0.596,3.0,1.0,0.0,0.0,12.14,12.28,11.88,13.09,10.98,13.55,13.88,13.02,12.02,15.56
2015-01-01 11:21:00-05:00,461.57394,472.67758,509.61234,174580,14.37,0.0,415.9,451.4,2.367,379.2,277.1,276.0,277.9,134.4,136.6,135.1,382.1,313.7,60.21,111.2,758287.0,381.8,119.9,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.67,11.37,509.8,131.9,137.7,131.6,60.0,59.9,62.9,0.0,273.0,273.0,275.0,109.0,11.1,109.5,350.0,721555.0,28369.0,65244.0,0.0,0.0,0.0,0.0,36.49,48.3,47.52,49.08,41.61,42.56,33.01,13.84,18.31,18.02,18.61,15.78,16.14,12.52,8413.0,11790.0,11730.0,11934.0,10121.0,10095.0,8233.0,3.61,257.9,11.84,5.3,3.532,2.667,-1.0,13.76,0.002,0.415,3.0,1.0,0.0,0.0,12.32,12.64,11.77,12.84,10.74,13.35,13.5,13.02,11.38,15.62
2015-01-01 11:22:00-05:00,463.46542,473.94614,510.50964,174581,14.42,0.0,417.3,452.1,2.466,379.3,276.9,276.3,278.0,134.8,137.0,135.4,381.3,314.7,60.17,111.5,758289.0,382.2,120.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.723,11.7,510.7,132.3,138.0,131.9,60.0,59.9,62.9,0.0,273.0,273.0,275.0,109.2,11.11,109.8,350.0,721557.0,28369.0,65245.0,0.0,0.0,0.0,0.0,36.57,48.31,47.48,49.24,41.71,42.48,33.02,13.87,18.32,18.01,18.67,15.82,16.11,12.52,8414.0,11790.0,11730.0,11934.0,10121.0,10095.0,8233.0,2.423,258.4,17.94,4.2,3.533,2.0,-1.0,13.76,0.002,0.233,3.0,2.0,0.0,0.0,12.6,12.79,11.77,12.81,10.71,13.29,13.38,13.11,11.16,15.62
2015-01-01 11:23:00-05:00,465.12042,475.01953,511.40692,174582,14.49,0.0,418.6,452.6,2.479,379.1,277.0,276.3,278.0,135.1,137.2,135.7,381.8,315.4,60.22,111.8,758291.0,380.9,120.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.844,11.91,511.2,132.5,138.3,132.1,60.0,59.9,62.9,0.0,273.0,273.0,275.0,109.5,11.19,110.0,350.0,721558.0,28369.0,65245.0,0.0,0.0,0.0,0.0,36.64,48.58,47.71,49.29,41.77,42.65,33.18,13.89,18.42,18.08,18.69,15.83,16.17,12.58,8414.0,11790.0,11730.0,11935.0,10122.0,10095.0,8234.0,2.018,260.1,27.05,3.4,3.533,2.667,-1.0,13.76,0.002,0.459,3.0,2.0,0.0,0.0,12.87,12.87,11.93,12.71,10.52,13.26,13.38,13.21,11.16,15.68
2015-01-01 11:24:00-05:00,466.65723,475.99536,512.1921,174583,14.56,0.0,420.1,453.4,2.564,379.6,276.9,276.2,277.8,135.4,137.5,136.0,383.8,315.9,60.16,112.0,758292.0,381.7,121.2,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.594,12.21,511.8,132.9,138.6,132.5,60.0,59.9,62.9,0.0,273.0,273.0,275.0,109.7,11.21,110.3,350.0,721560.0,28369.0,65245.0,0.0,0.0,0.0,0.0,36.45,48.56,47.91,49.36,41.53,42.59,33.35,13.84,18.43,18.19,18.73,15.76,16.16,12.66,8414.0,11791.0,11731.0,11935.0,10122.0,10096.0,8234.0,2.193,245.2,25.68,3.8,3.532,3.0,-1.0,13.76,0.002,0.597,3.0,2.0,0.0,0.0,13.05,13.16,12.06,12.9,10.71,13.35,13.65,13.53,11.37,15.7
2015-01-01 11:25:00-05:00,466.1844,475.1171,510.9583,174584,14.64,0.0,420.0,452.4,2.482,379.2,277.0,276.1,277.8,135.2,137.4,135.9,384.9,316.0,60.13,111.8,758294.0,381.7,121.6,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.69,12.42,510.9,132.8,138.4,132.4,60.0,59.9,62.9,0.0,273.0,273.0,275.0,109.6,11.17,110.2,350.0,721562.0,28369.0,65245.0,0.0,0.0,0.0,0.0,36.59,48.73,47.6,49.29,41.77,42.75,33.21,13.87,18.48,18.05,18.69,15.84,16.21,12.59,8414.0,11791.0,11731.0,11935.0,10122.0,10096.0,8234.0,2.34,246.3,22.17,4.7,3.532,3.0,-1.0,13.76,0.002,0.597,3.0,2.0,0.0,0.0,13.35,13.43,12.19,13.03,10.88,13.47,13.72,13.63,11.35,15.77
2015-01-01 11:26:00-05:00,463.93826,471.89697,507.36908,174585,14.71,0.0,417.9,449.3,2.625,380.3,277.1,275.9,277.7,134.3,136.4,134.9,385.6,313.3,60.13,111.0,758296.0,382.7,120.8,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.167,11.9,507.1,131.8,137.5,131.4,60.0,59.9,62.9,0.0,273.0,273.0,275.0,108.8,11.03,109.4,350.0,721564.0,28369.0,65245.0,0.0,0.0,0.0,0.0,36.07,48.32,47.31,48.74,41.17,42.36,33.0,13.72,18.37,17.99,18.53,15.65,16.11,12.55,8414.0,11791.0,11731.0,11936.0,10122.0,10096.0,8234.0,2.285,183.8,21.43,3.8,3.532,2.333,-1.0,13.76,0.001,0.37,3.0,2.0,0.0,0.0,13.22,13.35,12.34,13.14,10.94,13.61,13.88,13.57,11.4,15.81
2015-01-01 11:27:00-05:00,465.35687,472.3849,507.8177,174586,14.78,0.0,419.3,449.9,3.17,378.1,276.8,276.1,277.9,134.6,136.7,135.2,382.4,315.3,60.13,111.3,758298.0,380.4,120.6,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.186,11.55,507.8,132.1,137.7,131.7,60.0,59.9,62.9,0.0,273.0,273.0,275.0,109.0,11.07,109.6,350.0,721566.0,28369.0,65245.0,0.0,0.0,0.0,0.0,36.56,48.42,47.69,49.34,41.92,42.46,33.25,13.82,18.31,18.03,18.66,15.85,16.05,12.57,8415.0,11792.0,11731.0,11936.0,10123.0,10097.0,8235.0,2.073,176.2,14.39,3.0,3.532,2.0,-1.0,13.76,0.002,0.233,3.0,2.0,0.0,0.0,12.77,12.98,12.47,13.37,11.19,13.66,14.19,13.3,11.87,15.83
2015-01-01 11:28:00-05:00,469.02155,475.40988,511.07047,174587,14.85,0.0,422.8,452.8,3.375,378.1,276.8,276.2,278.0,135.3,137.4,136.0,379.7,317.4,60.14,111.9,758300.0,381.3,120.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.814,12.19,511.1,132.9,138.5,132.5,60.0,59.9,62.9,0.0,273.0,273.0,275.0,109.7,11.19,110.2,350.0,721567.0,28369.0,65246.0,0.0,0.0,0.0,0.0,36.52,48.63,48.18,49.51,41.92,42.67,33.63,13.81,18.39,18.22,18.72,15.85,16.13,12.71,8415.0,11792.0,11732.0,11936.0,10123.0,10097.0,8235.0,1.245,216.7,24.78,2.3,3.532,2.333,-1.0,13.76,0.002,0.415,3.0,1.0,0.0,0.0,13.19,13.28,12.66,13.51,11.47,13.9,14.42,13.55,12.24,15.91
2015-01-01 11:29:00-05:00,470.0855,475.70258,511.40692,174588,14.91,0.0,424.0,453.2,3.442,377.7,276.7,276.4,278.1,135.4,137.6,136.1,378.9,318.2,60.14,112.0,758302.0,379.8,120.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.921,12.34,511.5,132.9,138.6,132.5,60.0,59.9,62.9,0.0,273.0,273.0,275.0,109.8,11.19,110.3,350.0,721569.0,28369.0,65246.0,0.0,0.0,0.0,0.0,36.59,48.75,48.36,49.63,42.07,42.77,33.77,13.82,18.41,18.26,18.74,15.89,16.15,12.75,8415.0,11792.0,11732.0,11936.0,10123.0,10097.0,8235.0,2.323,200.8,15.95,4.1,3.532,3.0,-1.0,13.76,0.002,0.596,3.0,1.0,0.0,0.0,13.49,13.3,12.81,13.75,11.58,14.09,14.62,13.82,12.67,15.96
2015-01-01 11:30:00-05:00,473.15906,478.23965,513.8745,174589,14.98,0.0,427.0,455.5,3.612,377.4,276.6,276.6,278.1,136.0,138.2,136.7,379.6,320.0,60.14,112.6,758303.0,380.1,121.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.566,12.09,513.8,133.6,139.3,133.2,60.0,59.9,62.9,0.0,273.0,273.0,275.0,110.3,11.3,110.9,350.0,721571.0,28369.0,65246.0,0.0,0.0,0.0,0.0,36.66,49.26,48.49,49.76,42.19,43.21,33.9,13.83,18.59,18.3,18.78,15.92,16.3,12.79,8415.0,11792.0,11732.0,11937.0,10124.0,10098.0,8235.0,1.743,202.7,19.11,3.1,3.532,2.833,-1.0,13.76,0.002,0.596,3.0,1.0,0.0,0.0,13.32,13.15,12.97,13.84,11.59,14.22,14.76,13.87,12.99,16.01
2015-01-01 11:31:00-05:00,475.40515,480.0937,515.55695,174590,15.04,0.0,429.2,456.9,3.583,376.9,276.8,276.4,278.0,136.6,138.7,137.2,379.8,321.5,60.14,113.0,758305.0,379.5,122.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.719,12.49,515.6,134.1,139.8,133.7,60.0,59.9,62.9,0.0,273.0,273.0,275.0,110.7,11.38,111.3,350.0,721573.0,28369.0,65246.0,0.0,0.0,0.0,0.0,36.93,49.29,48.64,50.21,42.54,43.23,34.04,13.92,18.58,18.33,18.92,16.03,16.29,12.83,8416.0,11793.0,11733.0,11937.0,10124.0,10098.0,8236.0,1.028,247.5,22.36,1.9,3.532,2.0,-1.0,13.76,0.002,0.233,3.0,2.0,0.0,0.0,13.47,13.28,13.24,14.05,11.78,14.48,14.92,14.0,13.13,15.99
2015-01-01 11:32:00-05:00,477.29666,481.65497,516.90295,174591,15.11,0.0,431.3,458.2,3.362,376.6,277.1,276.5,278.1,136.9,139.1,137.6,379.4,322.9,60.13,113.4,758307.0,379.3,122.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.869,12.69,516.9,134.5,140.2,134.1,60.0,59.9,62.9,0.0,273.4,273.0,275.0,111.1,11.43,111.7,350.0,721575.0,28369.0,65246.0,0.0,0.0,0.0,0.0,37.01,49.4,48.95,50.42,42.63,43.26,34.28,13.94,18.6,18.44,18.99,16.05,16.29,12.91,8416.0,11793.0,11733.0,11937.0,10124.0,10098.0,8236.0,1.96,244.0,15.1,3.1,3.532,2.0,-1.0,13.76,0.002,0.233,3.0,2.0,0.0,0.0,13.77,13.36,13.45,14.28,12.09,14.78,15.21,14.43,13.13,16.1
2015-01-01 11:33:00-05:00,478.83347,482.9235,518.02454,174592,15.18,0.0,433.0,459.1,3.098,376.5,277.2,276.2,277.8,137.3,139.6,138.1,380.1,323.9,60.15,113.7,758309.0,378.4,123.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,4.212,13.05,517.7,134.9,140.6,134.5,60.0,59.9,62.9,0.0,273.1,273.0,275.0,111.4,11.48,112.0,350.0,721577.0,28369.0,65247.0,0.0,0.0,0.0,0.0,37.21,49.7,48.98,50.58,42.87,43.43,34.33,14.01,18.71,18.44,19.04,16.14,16.35,12.93,8416.0,11793.0,11733.0,11938.0,10124.0,10098.0,8236.0,2.068,238.1,28.39,3.7,3.532,2.0,-1.0,13.76,0.002,0.233,3.0,2.0,0.0,0.0,13.92,13.78,13.48,14.28,12.12,14.81,15.19,14.56,13.07,16.1
2015-01-01 11:34:00-05:00,479.42456,483.70416,518.24884,174593,15.25,0.0,433.7,459.1,2.925,376.6,277.2,276.3,277.9,137.5,139.8,138.3,380.7,324.4,60.13,113.9,758311.0,380.1,123.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,4.444,13.16,517.9,135.1,140.9,134.8,60.0,59.9,62.9,0.0,273.1,273.0,275.0,111.6,11.52,112.2,350.0,721579.0,28369.0,65247.0,0.0,0.0,0.0,0.0,37.28,49.94,49.19,50.6,42.92,43.51,34.42,14.04,18.81,18.52,19.06,16.17,16.39,12.96,8416.0,11794.0,11733.0,11938.0,10125.0,10099.0,8236.0,4.31,251.8,10.06,5.8,3.533,2.833,-1.0,13.76,0.002,0.597,3.0,1.0,0.0,0.0,14.19,14.28,13.32,13.92,11.71,14.55,14.83,14.47,12.72,16.21
2015-01-01 11:35:00-05:00,483.44388,487.5098,522.06244,174594,15.32,0.0,437.0,461.8,2.731,376.8,277.5,276.2,277.9,138.5,140.9,139.3,379.9,326.8,60.15,114.8,758313.0,378.9,124.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,4.009,12.93,521.1,136.2,141.9,135.8,60.0,59.9,62.9,0.0,273.4,273.0,275.0,112.5,11.69,113.1,350.0,721580.0,28369.0,65247.0,0.0,0.0,0.0,0.0,37.53,50.42,49.59,51.03,43.26,43.86,34.72,14.14,18.99,18.68,19.22,16.3,16.52,13.08,8417.0,11794.0,11734.0,11938.0,10125.0,10099.0,8237.0,3.705,250.2,8.55,5.5,3.532,3.0,-1.0,13.76,0.002,0.597,3.0,1.0,0.0,0.0,14.21,14.48,13.06,13.39,11.07,14.14,14.32,14.19,12.21,16.26
2015-01-01 11:36:00-05:00,467.9576,471.60425,504.3407,174595,15.4,0.0,421.0,444.0,2.796,381.7,277.2,276.3,278.0,132.5,134.6,133.2,382.2,310.7,60.15,109.6,758315.0,384.2,118.7,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,4.372,13.41,494.4,130.0,135.6,129.6,60.0,59.9,62.9,0.0,273.9,273.0,275.0,107.4,10.76,108.0,350.0,721582.0,28369.0,65247.0,0.0,0.0,0.0,0.0,35.04,47.74,46.33,47.87,40.67,41.28,32.81,13.36,18.21,17.67,18.26,15.51,15.74,12.51,8417.0,11794.0,11734.0,11939.0,10125.0,10099.0,8237.0,2.562,247.9,14.13,4.0,3.532,2.833,-1.0,13.76,0.002,0.597,3.0,1.0,0.0,0.0,14.45,15.05,13.12,13.28,10.98,14.15,14.18,14.28,12.12,16.29
2015-01-01 11:37:00-05:00,376.22208,378.70804,404.5157,174596,15.48,0.0,339.5,356.7,2.886,386.5,276.8,275.9,277.6,106.4,108.5,107.2,387.8,250.2,60.13,87.6,758316.0,389.3,97.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,4.318,13.19,397.0,103.8,108.7,103.3,60.0,59.9,62.9,0.0,273.6,273.0,275.0,86.0,6.895,86.2,350.0,721584.0,28369.0,65247.0,0.0,0.0,0.0,0.0,27.64,37.63,36.65,37.76,31.95,32.39,25.98,10.68,14.54,14.17,14.6,12.35,12.52,10.04,8417.0,11794.0,11734.0,11939.0,10125.0,10099.0,8237.0,3.65,257.9,7.844,4.5,3.533,2.0,-1.0,13.76,0.002,0.231,3.0,2.0,0.0,0.0,14.29,14.99,12.91,13.14,10.72,13.88,13.89,14.21,11.76,16.37
2015-01-01 11:38:00-05:00,318.41452,319.28183,341.7044,174597,15.55,0.0,288.4,301.9,2.821,387.1,276.5,275.9,277.6,90.2,92.3,91.1,388.8,213.5,60.13,73.94,758317.0,389.3,83.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,4.394,12.93,338.7,87.6,92.2,87.2,60.0,59.9,62.9,0.0,273.9,273.0,275.0,72.7,4.545,72.84,350.0,721585.0,28369.0,65247.0,0.0,0.0,0.0,0.0,23.54,31.85,31.36,32.2,27.04,27.32,22.05,9.11,12.32,12.13,12.46,10.46,10.57,8.53,8417.0,11795.0,11734.0,11939.0,10126.0,10100.0,8237.0,3.11,249.0,11.77,4.8,3.532,2.0,-1.0,13.76,0.002,0.229,3.0,2.0,0.0,0.0,13.77,14.48,12.45,12.41,9.97,13.22,13.23,13.65,10.94,16.42
2015-01-01 11:39:00-05:00,373.3849,373.146,399.917,174598,15.62,0.0,338.2,354.2,2.933,374.4,276.7,276.3,277.9,107.4,109.8,108.4,376.8,258.8,60.14,88.6,758319.0,377.1,97.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,4.074,12.48,401.9,104.8,110.0,104.5,60.0,59.9,62.9,0.0,274.0,273.0,275.0,86.9,7.075,87.2,350.0,721586.0,28369.0,65247.0,0.0,0.0,0.0,0.0,29.11,39.36,38.78,39.64,33.56,34.13,27.04,10.9,14.73,14.51,14.84,12.56,12.77,10.12,8417.0,11795.0,11735.0,11939.0,10126.0,10100.0,8237.0,2.455,246.0,12.65,4.0,3.532,2.667,-1.0,13.76,0.002,0.45,3.0,2.0,0.0,0.0,13.52,14.07,12.2,12.08,9.78,12.91,12.94,13.25,10.55,16.48
2015-01-01 11:40:00-05:00,421.1441,420.76508,450.50247,174599,15.68,0.0,381.2,399.3,3.197,370.8,276.8,276.6,278.2,119.9,122.4,120.9,372.1,289.4,60.14,99.2,758320.0,373.2,107.7,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.669,12.23,448.8,117.4,122.9,117.2,60.0,59.9,62.9,0.0,274.0,273.0,275.0,97.3,8.97,97.7,350.0,721588.0,28369.0,65248.0,0.0,0.0,0.0,0.0,32.75,44.38,43.6,44.82,38.13,38.45,30.61,12.14,16.46,16.17,16.62,14.14,14.26,11.35,8418.0,11795.0,11735.0,11940.0,10126.0,10100.0,8237.0,1.435,191.9,42.47,3.0,3.532,3.0,-1.0,13.76,0.002,0.596,3.0,2.0,0.0,0.0,13.26,13.52,12.11,12.14,9.93,12.8,12.97,13.15,10.6,16.53
2015-01-01 11:41:00-05:00,439.82224,439.20764,469.7945,174600,15.74,0.0,397.6,415.9,3.439,377.1,276.7,276.6,278.2,126.0,128.2,126.8,377.4,298.1,60.13,104.2,758322.0,380.2,112.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.342,11.75,468.1,123.4,128.9,123.1,60.0,59.9,62.9,0.0,273.9,273.0,275.0,102.1,9.8,102.6,350.0,721590.0,28369.0,65248.0,0.0,0.0,0.0,0.0,33.81,45.48,44.96,46.37,39.28,39.38,31.63,12.75,17.15,16.95,17.48,14.81,14.85,11.93,8418.0,11795.0,11735.0,11940.0,10126.0,10100.0,8238.0,1.845,183.7,28.64,3.3,3.532,3.0,-1.0,13.76,0.002,0.596,3.0,2.0,0.0,0.0,12.8,13.07,12.2,12.31,10.17,12.79,13.22,12.93,11.0,16.58
2015-01-01 11:42:00-05:00,435.44824,434.81653,464.74716,174601,15.79,0.0,394.1,411.6,3.482,380.9,277.1,276.5,278.1,124.7,126.8,125.5,383.2,293.0,60.14,103.1,758324.0,383.6,112.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.505,11.77,463.6,122.2,127.6,121.8,60.0,59.9,62.9,0.0,274.0,273.0,275.0,101.1,9.59,101.5,350.0,721591.0,28369.0,65248.0,0.0,0.0,0.0,0.0,33.07,44.78,44.13,45.2,38.37,38.77,31.08,12.59,17.05,16.81,17.21,14.61,14.76,11.84,8418.0,11796.0,11736.0,11940.0,10127.0,10101.0,8238.0,2.13,198.7,23.07,4.2,3.532,2.333,-1.0,13.76,0.001,0.375,3.0,2.0,0.0,0.0,12.69,12.88,12.2,12.43,10.34,12.96,13.39,13.1,11.22,16.66
